565581,W7_EDlXWTBiXAEEniNoMPwAAYJb8u4G1eBoVfAWfunQPCAWfunQGFAHanAA,Ahmedabad,23.060084551501873,72.67372501293418,1545896335000,28_12_2018,2.0,https://s.sc-cdn.net/zXMFy1HiSuJtn6wf013XeUec8ty_MW9F2HIJBNtt9RY=/default/,2018-12-27 07:38:55,2018-12-27 13:08:55,1.0
565662,W7_EDlXWTBiXAEEniNoMPwAAYD261RE1fEccHAWfwkb7ZAWfwkb0SAHanAA,Ahmedabad,23.12745964500268,72.55171722797073,1545929218000,28_12_2018,9.2,https://s.sc-cdn.net/KuC8nURMCk0teEaAgBShR2GM5pJGIarlq10hMQz3VpE=/default/,2018-12-27 16:46:58,2018-12-27 22:16:58,1.0
565700,W7_EDlXWTBiXAEEniNoMPwAAYIaOZF7uXWop2AWfy3_DSAWfy3-8JAHanAA,Ahmedabad,23.03762618700161,72.67372501293418,1545967972000,28_12_2018,9.0,https://s.sc-cdn.net/XQze9UF-kQpZVrLz065ppw2tBWn7ojsEQxs1S2A7vJE=/default/,2018-12-28 03:32:52,2018-12-28 09:02:52,1.0
566228,W7_EDlXWTBiXAEEniNoMPwAAYH88CHzOtOsSMAWfyabakAWfyabSsAHanAA,Ahmedabad,23.082542916002144,72.62492189894881,1545960199000,28_12_2018,4.0,https://s.sc-cdn.net/18yddGYMszOClzY_2PhDgkxBN1UMnPUbt2aYUfU-HA8=/default/,2018-12-28 01:23:19,2018-12-28 06:53:19,1.0
566673,W7_EDlXWTBiXAEEniNoMPwAAY8TXnVvBmEF6wAWfxVf-rAWfxVf5mAHanAA,Ahmedabad,23.03762618700161,72.60052034195611,1545941905000,28_12_2018,4.652445153,https://s.sc-cdn.net/Ox4mUWr5TXx-JZrVeel10TEInY02bjtpOpfkL-t23zA=/default/,2018-12-27 20:18:25,2018-12-28 01:48:25,1.0
566737,W7_EDlXWTBiXAEEniNoMPwAAYGH1HTjML1dLdAWfwjFitAWfwjFaqAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1545928438000,28_12_2018,2.0,https://s.sc-cdn.net/13LR3e1uAAXf3Uv2hT3Ri49myAdy75KSyUNTjFTswuo=/default/,2018-12-27 16:33:58,2018-12-27 22:03:58,1.0
567232,W7_EDlXWTBiXAEEniNoMPwAAY3W_XPWa64OEMAWfwUsS5AWfwUsKSAHanAA,Ahmedabad,23.10500128050241,72.62492189894881,1545919307000,28_12_2018,3.166666666666667,https://s.sc-cdn.net/cL6RnVc6llnNULIcGFsT4ibkpGjViOCQ_8Ie_4Qs1cA=/default/,2018-12-27 14:01:47,2018-12-27 19:31:47,1.0
567238,W7_EDlXWTBiXAEEniNoMPwAAYKWz51DQtEP7wAWfvVPLaAWfvVPFMAHanAA,Ahmedabad,23.03762618700161,72.60052034195611,1545908458000,28_12_2018,10.0,https://s.sc-cdn.net/44tjLnZHaL9YU6-Qcm8s6G50zq59OM4JslibYWHU72I=/default/,2018-12-27 11:00:58,2018-12-27 16:30:58,0.0
567256,W7_EDlXWTBiXAEEniNoMPwAAYdBGvFSYlI4lZAWfyvxxCAWfyvxpoAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1545965750000,28_12_2018,10.0,https://s.sc-cdn.net/eUcjA3xLP9IZxBEBa38CBmCBYxuaaJB_U_1g9Hski2s=/default/,2018-12-28 02:55:50,2018-12-28 08:25:50,
567381,W7_EDlXWTBiXAEEniNoMPwAAYyKAaaWw8hC8PAWfu8fWzAWfu8fPJAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545901995000,28_12_2018,10.0,https://s.sc-cdn.net/g1F7YMfOMDx_M09mRUA9hqiVXzUDrF_EvvPTAv2fkQA=/default/,2018-12-27 09:13:15,2018-12-27 14:43:15,0.0
568343,W7_EDlXWTBiXAEEniNoMPwAAYfeLNmP2shrLqAWfwnTwQAWfwnTmvAHanAA,Ahmedabad,22.992709458001073,72.60052034195611,1545930008000,28_12_2018,9.961,https://s.sc-cdn.net/wqCLTI2fQGl55iDeIfU50QoQxsCLtmDPYsOOzpWBUfI=/default/,2018-12-27 17:00:08,2018-12-27 22:30:08,0.0
568399,W7_EDlXWTBiXAEEniNoMPwAAY6IJfu1YPvmIAAWfu8fZjAWfu8fTbAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545902005000,28_12_2018,10.0,https://s.sc-cdn.net/7lDRVqoi-bxMPfNpesgGk2Gv5O_qFGCf8Kab2vc_1fc=/default/,2018-12-27 09:13:25,2018-12-27 14:43:25,0.0
568657,W7_EDlXWTBiXAEEniNoMPwAAYW0PJjFQMJ_rOAWfx1UnUAWfx1UfRAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1545950450000,28_12_2018,4.0,https://s.sc-cdn.net/suZXATOWFI-SymvvVZ-hpuUemUPS-Z5pcKYiV9eqS3c=/default/,2018-12-27 22:40:50,2018-12-28 04:10:50,1.0
568705,W7_EDlXWTBiXAEEniNoMPwAAYLup0Cz0bmypbAWfwUux5AWfwUur-AHanAA,Ahmedabad,23.03762618700161,72.55171722797073,1545907683000,28_12_2018,8.571678004535148,https://s.sc-cdn.net/PBLuCM6Ie0lgcslERwEjmK3n9lP1_nb0ZRb5HBP95mo=/default/,2018-12-27 10:48:03,2018-12-27 16:18:03,0.0
568714,W7_EDlXWTBiXAEEniNoMPwAAYwjKshoRY-pn9AWfx919gAWfx912dAHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1545952658000,28_12_2018,8.733333333333333,https://s.sc-cdn.net/tI6lTgZOMbj_F6f6mQko1Rrl3lb6lg8-VWesLSIbg7c=/default/,2018-12-27 23:17:38,2018-12-28 04:47:38,0.0
568872,W7_EDlXWTBiXAEEniNoMPwAAYd1zl2XOOa2eCAWfy03yeAWfy03pfAHanAA,Ahmedabad,23.10500128050241,72.50291411398538,1545967107000,28_12_2018,10.0,https://s.sc-cdn.net/x8sTHwgrnUCBu2aOP9CN-OJR1lwe7TYLb_kce3_CnvE=/default/,2018-12-28 03:18:27,2018-12-28 08:48:27,1.0
569096,W7_EDlXWTBiXAEEniNoMPwAAYiO0vP_QSs-s_AWfvNxXhAWfvNxQQAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1545905639000,28_12_2018,10.43333333333333,https://s.sc-cdn.net/2MQhjiD7gqWgw5Qfle-zc-Wfh-1OVD6sc9i4c68kJ6o=/default/,2018-12-27 10:13:59,2018-12-27 15:43:59,1.0
570327,W7_EDlXWTBiXAEEniNoMPwAAYpdVIP0RgKZUHAWfxHhdUAWfxHhXLAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1545938431000,28_12_2018,10.0,https://s.sc-cdn.net/A05zuPiNAZQeHR5kMwlMA0lTWZqRTgANyhFy2XzucwY=/default/,2018-12-27 19:20:31,2018-12-28 00:50:31,0.0
570701,W7_EDlXWTBiXAEEniNoMPwAAYFqNBx2w5YAuVAWfwnXSKAWfwnXMdAHanAA,Ahmedabad,22.992709458001073,72.60052034195611,1545930018000,28_12_2018,9.596,https://s.sc-cdn.net/bpdDmZDZwrQ1FRlGqsU8sZBr78JED1wDEtePqkyK1js=/default/,2018-12-27 17:00:18,2018-12-27 22:30:18,0.0
570743,W7_EDlXWTBiXAEEniNoMPwAAYoWDII9TS8Uh5AWfw0wJEAWfw0wCOAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545933508000,28_12_2018,7.698344671201812,https://s.sc-cdn.net/eAkrx2dOv-lw0IJ1gheMyebA3PYooC1Wt0WF9RdW00c=/default/,2018-12-27 17:58:28,2018-12-27 23:28:28,1.0
571537,W7_EDlXWTBiXAEEniNoMPwAAY_zfcMo0tRAILAWfy4oicAWfy4oZ3AHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545968066000,28_12_2018,10.0,https://s.sc-cdn.net/YtoFC9iWQGhqni6C9yR8UjW2t4vwNAoxuAw6cfaoM78=/default/,2018-12-28 03:34:26,2018-12-28 09:04:26,1.0
571617,W7_EDlXWTBiXAEEniNoMPwAAYkihY-sgsaScEAWfvL-bbAWfvL-TgAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1545906129000,28_12_2018,3.297,https://s.sc-cdn.net/VH-5r3_nGQdiSQWOmXq543H8hIEGhIkmuMVsVDEOZEY=/default/,2018-12-27 10:22:09,2018-12-27 15:52:09,1.0
571795,W7_EDlXWTBiXAEEniNoMPwAAYUgisIvN17GJPAWfy6VhVAWfy6VaCAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1545968521000,28_12_2018,5.0,https://s.sc-cdn.net/KAkdB8L9a4zBVuWnqze-pePGh9EN7ZjP8GJK6Lg1lCM=/default/,2018-12-28 03:42:01,2018-12-28 09:12:01,1.0
572249,W7_EDlXWTBiXAEEniNoMPwAAYbXgSWZoDCZLiAWfxRWylAWfxRWrAAHanAA,Ahmedabad,23.060084551501873,72.67372501293418,1545941060000,28_12_2018,9.927,https://s.sc-cdn.net/eII21Whsv1EE86vE5aZO6aPZ0cndOrlqQuKrN9yRJGY=/default/,2018-12-27 20:04:20,2018-12-28 01:34:20,1.0
573293,W7_EDlXWTBiXAEEniNoMPwAAYN3YgHj7DijNbAWfw-KJdAWfw-KECAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545921557000,28_12_2018,10.0,https://s.sc-cdn.net/eTmJWTjSxXT__LPUkVRIb3ovBdMVwPziQpRyBKMQXno=/default/,2018-12-27 14:39:17,2018-12-27 20:09:17,1.0
573493,W7_EDlXWTBiXAEEniNoMPwAAYJ9BzW3_2Ul_VAWfyx2RJAWfyx2JPAHanAA,Ahmedabad,23.060084551501873,72.60052034195611,1545966270000,28_12_2018,10.0,https://s.sc-cdn.net/BQrnqFn6wlhhsTsi5k9ha3uOHldqW5tR72sv5VptIcI=/default/,2018-12-28 03:04:30,2018-12-28 08:34:30,0.0
574099,W7_EDlXWTBiXAEEniNoMPwAAYXgAaUOuvJVJQAWfx-XdgAWfx-XUfAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545952769000,28_12_2018,10.0,https://s.sc-cdn.net/ZQWcs82AVB0D48tQzqZhZKLC4vJIcHzhmllr-HpXCvw=/default/,2018-12-27 23:19:29,2018-12-28 04:49:29,0.0
574214,W7_EDlXWTBiXAEEniNoMPwAAYbGVlmY1PT4jNAWfxmmZKAWfxmmSnAHanAA,Ahmedabad,23.10500128050241,72.60052034195611,1545946581000,28_12_2018,2.0,https://s.sc-cdn.net/xGLfXdZzmCbG76Op0RDU6XMVEs47iqECUpfO_r_BgxQ=/default/,2018-12-27 21:36:21,2018-12-28 03:06:21,1.0
574258,W7_EDlXWTBiXAEEniNoMPwAAYQf9B1g4BvvCAAWfvuNIhAWfvuNCeAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545914867000,28_12_2018,10.0,https://s.sc-cdn.net/15JCv-mL9_k2B-tBtseb80QMIV2Y7JEWq7BrNyNKQwM=/default/,2018-12-27 12:47:47,2018-12-27 18:17:47,
574802,W7_EDlXWTBiXAEEniNoMPwAAYCWSU4KpxOwC1AWfyoSEBAWfyoR90AHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1545959702000,28_12_2018,9.240113378684807,https://s.sc-cdn.net/1f3ye_P3Dhyp_yDYcsdz0xZS5ke5FT0WSHc5ZuZ8uko=/default/,2018-12-28 01:15:02,2018-12-28 06:45:02,1.0
575019,W7_EDlXWTBiXAEEniNoMPwAAYeC0IkaQWpTj7AWfu8fgrAWfu8fb0AHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545902015000,28_12_2018,9.033333333333333,https://s.sc-cdn.net/GsFUb5SlQ6lxJypFmIemGPA05XG5nFfQdp0gpsBOof8=/default/,2018-12-27 09:13:35,2018-12-27 14:43:35,0.0
575082,W7_EDlXWTBiXAEEniNoMPwAAYSQX0xfZct5FhAWfwghHqAWfwghBAAHanAA,Ahmedabad,23.060084551501873,72.52731567097806,1545928260000,28_12_2018,5.232154195011338,https://s.sc-cdn.net/3kYZ8z7JvsX2IKrkfoW5iX7FK7kY3Ld8ffoeQUhN7tg=/default/,2018-12-27 16:31:00,2018-12-27 22:01:00,1.0
575387,W7_EDlXWTBiXAEEniNoMPwAAY0t176ItJ5Ty2AWfxLMP0AWfxLMJvAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545920779000,28_12_2018,9.494149659863943,https://s.sc-cdn.net/rreLFIihsauBkMITL0nbm2Gq6Kh1tjPe207taRbrz48=/default/,2018-12-27 14:26:19,2018-12-27 19:56:19,0.0
575612,W7_EDlXWTBiXAEEniNoMPwAAY8LbfMlZ1WiwwAWfw-gpXAWfw-gjWAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1545936161000,28_12_2018,7.473333333333334,https://s.sc-cdn.net/Y3e6UhkvWMBji_Fz1PdcYOHQjKcM_iBZX4RUUAVT3FQ=/default/,2018-12-27 18:42:41,2018-12-28 00:12:41,1.0
575887,W7_EDlXWTBiXAEEniNoMPwAAY0LvmDNMJmsHtAWfyWxVWAWfyWxO5AHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1545959313000,28_12_2018,10.309,https://s.sc-cdn.net/DNVpCYfVCmYoOwEk1QP8o81KbkoFCbdmpygpBv38wkw=/default/,2018-12-28 01:08:33,2018-12-28 06:38:33,0.0
576430,W7_EDlXWTBiXAEEniNoMPwAAYJjvh60dd6FgmAWfxwoweAWfxwoqYAHanAA,Ahmedabad,23.03762618700161,72.55171722797073,1545949226000,28_12_2018,3.0,https://s.sc-cdn.net/n7AQeNAl3AxKMkgB36MEJCZ_q_g1i4cFkbEqkSFSBkg=/default/,2018-12-27 22:20:26,2018-12-28 03:50:26,1.0
578109,W7_EDlXWTBiXAEEniNoMPwAAYXE7l6bGfPkZfAWfv5TzJAWfv5TuOAHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1545917837000,28_12_2018,5.4220000000000015,https://s.sc-cdn.net/uzbSSzP7Wdo2bNPIm9FHEBQGID3aHDeXWyWQJC02wk4=/default/,2018-12-27 13:37:17,2018-12-27 19:07:17,1.0
579029,W7_EDlXWTBiXAEEniNoMPwAAYbGRCOh2CdmbQAWfxVdDrAWfxVc9xAHanAA,Ahmedabad,23.03762618700161,72.60052034195611,1545941905000,28_12_2018,10.0,https://s.sc-cdn.net/GUOgASDQL0D9ETLaBYVsHRd3eSVGt6kIv3qFD1YHwxI=/default/,2018-12-27 20:18:25,2018-12-28 01:48:25,1.0
579540,W7_EDlXWTBiXAEEniNoMPwAAYQ9l_jxtYyEDFAWfuNuDyAWfuNt9sAHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1545889532000,28_12_2018,10.007,https://s.sc-cdn.net/yalHI53C4MjEmm0f81ccrc6iC-4YencZl0dNaOeONRY=/default/,2018-12-27 05:45:32,2018-12-27 11:15:32,0.0
579722,W7_EDlXWTBiXAEEniNoMPwAAYPo3-hlMDWpBPAWfwXUfwAWfwXUY2AHanAA,Ahmedabad,22.90287600000001,72.47851255699268,1545925882000,28_12_2018,9.87392290249433,https://s.sc-cdn.net/I3DOT1Lxksc3dGRq7VjFPs-CRZDS8CJqWRAq6vDzmOw=/default/,2018-12-27 15:51:22,2018-12-27 21:21:22,1.0
579949,W7_EDlXWTBiXAEEniNoMPwAAYBV1miiatq8u8AWfwXPBGAWfwXO7XAHanAA,Ahmedabad,22.90287600000001,72.47851255699268,1545925839000,28_12_2018,9.640408163265308,https://s.sc-cdn.net/dTA7UzNyUpgr9MNdjLX5jMjOEV83x7vKzNKzoGnQkGw=/default/,2018-12-27 15:50:39,2018-12-27 21:20:39,1.0
579980,W7_EDlXWTBiXAEEniNoMPwAAYKCgXGFquXTT7AWfwvBSEAWfwvBL4AHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545931990000,28_12_2018,10.012,https://s.sc-cdn.net/whEr-RPqYWa-0LX-IeBVm2_cmL9r2nO16HwUV0E_1gk=/default/,2018-12-27 17:33:10,2018-12-27 23:03:10,1.0
580772,W7_EDlXWTBiXAEEniNoMPwAAY6HxgmYQAzdrnAWfy1rJhAWfy1rDfAHanAA,Ahmedabad,23.10500128050241,72.60052034195611,1545967311000,28_12_2018,10.0,https://s.sc-cdn.net/aOYlEjG3JM0yZfojqt7ZOIWasyM4r3JpT9Zr0Iw_MiY=/default/,2018-12-28 03:21:51,2018-12-28 08:51:51,1.0
581494,W7_EDlXWTBiXAEEniNoMPwAAYwg2-TMN006odAWfwzzI_AWfwzzARAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1545933197000,28_12_2018,3.0,https://s.sc-cdn.net/yyKXRzVfrs0pImqlhuk8kG_KvwMTLkTRwk5qEee3f40=/default/,2018-12-27 17:53:17,2018-12-27 23:23:17,1.0
582772,W7_EDlXWTBiXAEEniNoMPwAAYQmCIvTRacXWJAWfz4DvIAWfz4Dn8AHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1545984721000,28_12_2018,10.0,https://s.sc-cdn.net/gwhczjp5DtYO07QSqspvZmeVkTNWpdBueAyzVv-XFOA=/default/,2018-12-28 08:12:01,2018-12-28 13:42:01,0.0
583250,W7_EDlXWTBiXAEEniNoMPwAAYo3Dps6A6rCAoAWfxHiCnAWfxHh-lAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1545938431000,28_12_2018,10.05501133786848,https://s.sc-cdn.net/PPYQ5G7x-ZbloU9zd7GMvuMQ_P3kztt__ueFxSUVgkU=/default/,2018-12-27 19:20:31,2018-12-28 00:50:31,0.0
583560,W7_EDlXWTBiXAEEniNoMPwAAYvsCpKqCpN0_fAWfw-Fn8AWfw-FhcAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545928921000,28_12_2018,6.4,https://s.sc-cdn.net/-834H0rpzcts6kDlrp_iCcBedEw1pkuf3tIzqc7k7L4=/default/,2018-12-27 16:42:01,2018-12-27 22:12:01,1.0
584166,W7_EDlXWTBiXAEEniNoMPwAAYYxzdk_jhb1giAWfv5cD3AWfv5b-4AHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1545917827000,28_12_2018,1.266,https://s.sc-cdn.net/qfGgJuBcudos-H34xStS3xJEbZubdqScrjpIRGtgIRo=/default/,2018-12-27 13:37:07,2018-12-27 19:07:07,1.0
585119,W7_EDlXWTBiXAEEniNoMPwAAYT9cM5WR3m-WcAWfy4wU0AWfy4wQkAHanAA,Ahmedabad,23.03762618700161,72.57611878496344,1545968017000,28_12_2018,9.474,https://s.sc-cdn.net/CfW6JZKKgix1sHpo1A87hyOpDDeWJ0Mcy9Jqm4UwHvs=/default/,2018-12-28 03:33:37,2018-12-28 09:03:37,1.0
585619,W7_EDlXWTBiXAEEniNoMPwAAYk6maik-5yeseAWfwEAuoAWfwEAocAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1545920345000,28_12_2018,10.0,https://s.sc-cdn.net/8kdW2_aDP4t4HbxcAn6yH3wANsfbjHLHaVuyx6xj9i8=/default/,2018-12-27 14:19:05,2018-12-27 19:49:05,0.0
585637,W7_EDlXWTBiXAEEniNoMPwAAYnVqI34JadfaPAWfv76rSAWfv76ivAHanAA,Ahmedabad,23.12745964500268,72.60052034195611,1545918616000,28_12_2018,10.825,https://s.sc-cdn.net/6WyyNYMNiRgo6k428Sf-CXLyIfptK_1pZOVcowneD-c=/default/,2018-12-27 13:50:16,2018-12-27 19:20:16,1.0
586729,W7_EDlXWTBiXAEEniNoMPwAAYTG-E8hC6PAibAWfy6yA7AWfy6x6BAHanAA,Ahmedabad,22.992709458001073,72.47851255699268,1545968641000,28_12_2018,2.0,https://s.sc-cdn.net/Yx0ol8oYWoJAaQVbIM7LXBq6XdnL96wxL5HJCOEIIg4=/default/,2018-12-28 03:44:01,2018-12-28 09:14:01,0.0
587128,W7_EDlXWTBiXAEEniNoMPwAAYwhJqChKTHGhMAWf0hjKxAWf0hjDXAHanAA,Ahmedabad,22.992709458001073,72.50291411398538,1545995595000,28_12_2018,9.961,https://s.sc-cdn.net/dSZa80zfUzArjFclXYMLzErDWAli28T2RYvl8pbttzw=/default/,2018-12-28 11:13:15,2018-12-28 16:43:15,1.0
587130,W7_EDlXWTBiXAEEniNoMPwAAYef9K-lVnCUuCAWfwNGyAAWfwNGsbAHanAA,Ahmedabad,22.992709458001073,72.52731567097806,1545923194000,28_12_2018,9.998344671201814,https://s.sc-cdn.net/SENnphcvCI04phvoLyZbwPKoFKlnSc7ChLJIGZPlX18=/default/,2018-12-27 15:06:34,2018-12-27 20:36:34,1.0
587550,W7_EDlXWTBiXAEEniNoMPwAAY3WxKgKHEvU4RAWf1oEtzAWf1oEmeAHanAA,Ahmedabad,23.12745964500268,72.62492189894881,1546014163000,28_12_2018,4.138,https://s.sc-cdn.net/61n5oBM9Cft5bimgaXQRcbYw8-yadKpoSAvS8joYDpU=/default/,2018-12-28 16:22:43,2018-12-28 21:52:43,1.0
587859,W7_EDlXWTBiXAEEniNoMPwAAYb3yEa3xNk_rGAWf042T7AWf042OkAHanAA,Ahmedabad,22.992709458001073,72.52731567097806,1546001728000,28_12_2018,10.0,https://s.sc-cdn.net/YkfT5cN610kL7wLvYuux6aWczn_CEi_Wt-GT5F05ONI=/default/,2018-12-28 12:55:28,2018-12-28 18:25:28,1.0
588717,W7_EDlXWTBiXAEEniNoMPwAAYeFZR0m2KAgt1AWfwo-6oAWfwo-01AHanAA,Ahmedabad,23.082542916002144,72.52731567097806,1545930452000,28_12_2018,10.754,https://s.sc-cdn.net/dvHXuAB2qBHQ45y6i3FYZR2VPUFbpTFHoS9V9-PW79w=/default/,2018-12-27 17:07:32,2018-12-27 22:37:32,1.0
588873,W7_EDlXWTBiXAEEniNoMPwAAYb6ErTGkp-MTnAWfwKG4VAWfwKGyPAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1545920779000,28_12_2018,10.0,https://s.sc-cdn.net/JThnk5YxjeiNlwaDm3KjqgjV6N4lVK7CtMoQTIXfV8w=/default/,2018-12-27 14:26:19,2018-12-27 19:56:19,0.0
589064,W7_EDlXWTBiXAEEniNoMPwAAY1h_WjmHCCDEtAWfvpD17AWfvpDwdAHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1545913023000,28_12_2018,9.560272108843538,https://s.sc-cdn.net/KHNXMw-W1a0P9Mnp8PbgicnVHBi6to5pdEgWvq2t8Gw=/default/,2018-12-27 12:17:03,2018-12-27 17:47:03,0.0
589580,W7_EDlXWTBiXAEEniNoMPwAAYiqn7nPPiw0BjAWfwiWADAWfwiV3NAHanAA,Ahmedabad,23.082542916002144,72.6493234559415,1545928746000,28_12_2018,3.0,https://s.sc-cdn.net/ffQ7FmG9LH6_KRfzk_hfnKisdG2jA5-hj3QziPHgWlQ=/default/,2018-12-27 16:39:06,2018-12-27 22:09:06,1.0
589763,W7_EDlXWTBiXAEEniNoMPwAAYljyKFqFR9XIZAWfyvEEAAWfyvD8vAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1545965631000,28_12_2018,10.0,https://s.sc-cdn.net/LQLLo-m_CfmW-FPMsArb3VqdARcefnrOmdpmUUQWVbA=/default/,2018-12-28 02:53:51,2018-12-28 08:23:51,1.0
589963,W7_EDlXWTBiXAEEniNoMPwAAYlz_9O01OctAzAWf1R0CDAWf1Rz75AHanAA,Ahmedabad,23.12745964500268,72.52731567097806,1546008093000,28_12_2018,9.648344671201814,https://s.sc-cdn.net/yHnWY8oHzqLeh3cu9BrGdjMQkPJDcjQFAo_1gpTndss=/default/,2018-12-28 14:41:33,2018-12-28 20:11:33,1.0
590733,W7_EDlXWTBiXAEEniNoMPwAAYuOA8VKMllUIKAWf1MeJ0AWf1MeENAHanAA,Ahmedabad,23.10500128050241,72.60052034195611,1546006877000,28_12_2018,5.0,https://s.sc-cdn.net/Yy6UlAdd96Rhi-ZABpZnzwyiSrsAAoLos2PxBUrRbOQ=/default/,2018-12-28 14:21:17,2018-12-28 19:51:17,1.0
591258,W7_EDlXWTBiXAEEniNoMPwAAYyFhjo6MqJbYLAWfwrFyQAWfwrFoTAHanAA,Ahmedabad,22.992709458001073,72.60052034195611,1545931036000,28_12_2018,3.0,https://s.sc-cdn.net/BCbMAbu-5NnRRb-xRdHC3b__HB3Si97HVM2AvEq4gE8=/default/,2018-12-27 17:17:16,2018-12-27 22:47:16,1.0
591347,W7_EDlXWTBiXAEEniNoMPwAAYEnd9nw7mqq9_AWf1MAF8AWf1L_95AHanAA,Ahmedabad,23.060084551501873,72.50291411398538,1546006606000,28_12_2018,10.0,https://s.sc-cdn.net/h2qvDI1JbFCZuqGtELwh-wdaY8CB64ZgJ182bttDMhk=/default/,2018-12-28 14:16:46,2018-12-28 19:46:46,1.0
591723,W7_EDlXWTBiXAEEniNoMPwAAYGBQCq0AFkmMHAWfw-HfoAWfw-HZnAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1545928911000,28_12_2018,10.0,https://s.sc-cdn.net/5avOQy1CbfHKXrlWCnI-0Q6uslGJmpzqRdDEgoLuVGM=/default/,2018-12-27 16:41:51,2018-12-27 22:11:51,1.0
592301,W7_EDlXWTBiXAEEniNoMPwAAYe8lUFjcP3pwtAWfwyupgAWfwyuiAAHanAA,Ahmedabad,22.992709458001073,72.62492189894881,1545932563000,28_12_2018,10.0,https://s.sc-cdn.net/wGkpwi6SVebwRBbaXG9GJ8PjW7L3m7A9u9v1_RU4geI=/default/,2018-12-27 17:42:43,2018-12-27 23:12:43,1.0
594106,W7_EDlXWTBiXAEEniNoMPwAAYfemZi4dgN863AWf0pHqHAWf0pHi5AHanAA,Ahmedabad,23.03762618700161,72.55171722797073,1545997051000,28_12_2018,10.0,https://s.sc-cdn.net/O-PhG0A3p0CAx1rbEfcEvftinNfyTuSrMLMu17rx8VE=/default/,2018-12-28 11:37:31,2018-12-28 17:07:31,1.0
595134,W7_EDlXWTBiXAEEniNoMPwAAYE9VoCtN3oQaEAWfwpFfbAWfwpFXHAHanAA,Ahmedabad,23.082542916002144,72.52731567097806,1545930462000,28_12_2018,10.547,https://s.sc-cdn.net/nxEdAdymQA8LJ-WXzjsJ_offwnVejg-yLDWMPkGcchE=/default/,2018-12-27 17:07:42,2018-12-27 22:37:42,1.0
595144,W7_EDlXWTBiXAEEniNoMPwAAYA0wvF3VB47OYAWf1hTrVAWf1hTmUAHanAA,Ahmedabad,23.060084551501873,72.60052034195611,1546012211000,28_12_2018,10.0,https://s.sc-cdn.net/5WECJFXK0791OrA1N7jAdn-N75jJy4n6UvMYP8mE2i0=/default/,2018-12-28 15:50:11,2018-12-28 21:20:11,1.0
595986,W7_EDlXWTBiXAEEniNoMPwAAYIKNLN6LJIrWIAWfv5Y7LAWfv5YzRAHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1545917847000,28_12_2018,4.5105,https://s.sc-cdn.net/3bDJ5PaenOdtgXtgzPYwOQNgFT3SeaDoGCtNSr1YdFA=/default/,2018-12-27 13:37:27,2018-12-27 19:07:27,1.0
596220,W7_EDlXWTBiXAEEniNoMPwAAY4KhQ5Eh5_ECqAWf1p7D1AWf1p693AHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1546014584000,28_12_2018,10.0,https://s.sc-cdn.net/coqrJJ32LemAsyY2Q5VjDFXyLMfE_cTn5iQ7Fp1T38Q=/default/,2018-12-28 16:29:44,2018-12-28 21:59:44,0.0
596255,W7_EDlXWTBiXAEEniNoMPwAAYKSIlG_zvIAJzAWfvdXomAWfvdXi3AHanAA,Ahmedabad,22.992709458001073,72.52731567097806,1545910652000,28_12_2018,10.0,https://s.sc-cdn.net/DaXftuG3e3MXS2U5uDCMYelb0CUHwDUabtF02F_8aJE=/default/,2018-12-27 11:37:32,2018-12-27 17:07:32,1.0
